#Trabalho Fisica Aplicada a Computação - Mestre Nuno

#Gerador de Seno - 1º Ano - FAC 2018-19

#	t	Tmin	T0	T1	Tmax	T	Media	MMM	MMS
	77.62	-40	10	80	120	56.42
	77.72	-40	10	80	120	-25.05
	77.83	-40	10	80	120	-87.48
	77.93	-40	10	80	120	-15.45
	78.03	-40	10	80	120	47.19
	78.13	-40	10	80	120	-107.64
	78.24	-40	10	80	120	-355.66
	78.34	-40	10	80	120	-327.01
	78.44	-40	10	80	120	51.56
	78.54	-40	10	80	120	424.18
	78.65	-40	10	80	120	423.75
	78.75	-40	10	80	120	168.70
	78.85	-40	10	80	120	29.28
	78.95	-40	10	80	120	102.83
	79.05	-40	10	80	120	162.97
	79.16	-40	10	80	120	98.61
	79.26	-40	10	80	120	20.94
	79.36	-40	10	80	120	57.06
	79.47	-40	10	80	120	110.45
	79.57	-40	10	80	120	72.65
	79.67	-40	10	80	120	16.35
	79.77	-40	10	80	120	32.30
	79.88	-40	10	80	120	84.31
	79.98	-40	10	80	120	57.76
	80.08	-40	10	80	120	-0.48
	80.18	-40	10	80	120	11.37
	80.29	-40	10	80	120	64.33
	80.39	-40	10	80	120	48.09
	80.49	-40	10	80	120	-19.38
	80.59	-40	10	80	120	-14.33
	80.69	-40	10	80	120	44.99
	80.80	-40	10	80	120	37.06
	80.90	-40	10	80	120	-53.88
	81.00	-40	10	80	120	-71.63
	81.10	-40	10	80	120	19.21
	81.21	-40	10	80	120	21.94
	81.31	-40	10	80	120	-199.51
	81.41	-40	10	80	120	-393.45
	81.51	-40	10	80	120	-229.00
	81.62	-40	10	80	120	209.04
	81.72	-40	10	80	120	468.93
	81.82	-40	10	80	120	344.00
	81.93	-40	10	80	120	99.27
	82.03	-40	10	80	120	39.93
	82.13	-40	10	80	120	137.67
	82.23	-40	10	80	120	156.28
	82.33	-40	10	80	120	62.50
	82.44	-40	10	80	120	21.64
	82.54	-40	10	80	120	80.43
	82.64	-40	10	80	120	105.95
	82.74	-40	10	80	120	47.09
	82.85	-40	10	80	120	8.54
	82.95	-40	10	80	120	53.15
	83.05	-40	10	80	120	86.34
	83.15	-40	10	80	120	36.63
	83.26	-40	10	80	120	-1.80
	83.36	-40	10	80	120	29.31
	83.46	-40	10	80	120	69.10
	83.56	-40	10	80	120	24.57
	83.67	-40	10	80	120	-27.60
	83.77	-40	10	80	120	6.93
	83.87	-40	10	80	120	58.52
	83.97	-40	10	80	120	7.24
	84.08	-40	10	80	120	-77.93
	84.18	-40	10	80	120	-49.36
	84.28	-40	10	80	120	45.47
	84.38	-40	10	80	120	-35.92
	84.49	-40	10	80	120	-288.47
	84.59	-40	10	80	120	-386.13
	84.69	-40	10	80	120	-93.36
	84.79	-40	10	80	120	333.37
	84.90	-40	10	80	120	464.63
	85.00	-40	10	80	120	253.60
	85.10	-40	10	80	120	52.83
	85.20	-40	10	80	120	69.40
	85.31	-40	10	80	120	158.67
	85.41	-40	10	80	120	125.05
	85.51	-40	10	80	120	38.37
	85.61	-40	10	80	120	35.77
	85.71	-40	10	80	120	97.97
	85.82	-40	10	80	120	90.50
	85.92	-40	10	80	120	29.01
	86.02	-40	10	80	120	20.87
	86.12	-40	10	80	120	71.84
	86.23	-40	10	80	120	75.92
	86.33	-40	10	80	120	18.27
	86.43	-40	10	80	120	2.51
	86.54	-40	10	80	120	50.87
	86.64	-40	10	80	120	64.17
	86.74	-40	10	80	120	-1.79
	86.84	-40	10	80	120	-26.08
	86.94	-40	10	80	120	28.71
	87.05	-40	10	80	120	55.77
	87.15	-40	10	80	120	-25.65
	87.25	-40	10	80	120	-82.31
	87.36	-40	10	80	120	-12.35
	87.46	-40	10	80	120	44.38
	87.56	-40	10	80	120	-111.31
	87.66	-40	10	80	120	-353.01
	87.76	-40	10	80	120	-326.87
	87.87	-40	10	80	120	62.14
	87.97	-40	10	80	120	425.71
	88.07	-40	10	80	120	420.93
	88.17	-40	10	80	120	171.16
	88.28	-40	10	80	120	29.30
	88.38	-40	10	80	120	102.79
	88.48	-40	10	80	120	165.20
	88.58	-40	10	80	120	93.80
	88.69	-40	10	80	120	24.92
	88.79	-40	10	80	120	56.39
	88.89	-40	10	80	120	106.37
	88.99	-40	10	80	120	69.40
	89.10	-40	10	80	120	10.95
	89.20	-40	10	80	120	33.55
	89.30	-40	10	80	120	80.35
	89.40	-40	10	80	120	57.36
	89.51	-40	10	80	120	-0.27
	89.61	-40	10	80	120	14.66
	89.71	-40	10	80	120	62.28
	89.81	-40	10	80	120	44.99
	89.92	-40	10	80	120	-16.35
	90.02	-40	10	80	120	-17.31
	90.12	-40	10	80	120	45.70
	90.22	-40	10	80	120	33.13
	90.33	-40	10	80	120	-54.78
	90.43	-40	10	80	120	-76.09
	90.53	-40	10	80	120	24.77
	90.63	-40	10	80	120	21.99
	90.74	-40	10	80	120	-204.55
	90.84	-40	10	80	120	-388.85
	90.94	-40	10	80	120	-225.59
	91.04	-40	10	80	120	214.07
	91.15	-40	10	80	120	468.13
	91.25	-40	10	80	120	339.46
	91.35	-40	10	80	120	94.41
	91.45	-40	10	80	120	41.21
	91.55	-40	10	80	120	134.75
	91.66	-40	10	80	120	150.55
	91.76	-40	10	80	120	63.85
	91.86	-40	10	80	120	25.72
	91.97	-40	10	80	120	82.15
	92.07	-40	10	80	120	106.31
	92.17	-40	10	80	120	46.26
	92.27	-40	10	80	120	10.45
	92.38	-40	10	80	120	52.63
	92.48	-40	10	80	120	81.11
	92.58	-40	10	80	120	36.16
	92.68	-40	10	80	120	-2.72
	92.79	-40	10	80	120	30.30
	92.89	-40	10	80	120	67.29
	92.99	-40	10	80	120	24.30
	93.09	-40	10	80	120	-30.18
	93.19	-40	10	80	120	3.24
	93.30	-40	10	80	120	59.24
	93.40	-40	10	80	120	10.00
	93.50	-40	10	80	120	-76.78
	93.61	-40	10	80	120	-47.27
	93.71	-40	10	80	120	45.43
	93.81	-40	10	80	120	-40.03
	93.91	-40	10	80	120	-294.29
	94.01	-40	10	80	120	-382.49
	94.12	-40	10	80	120	-85.36
	94.22	-40	10	80	120	340.28
	94.32	-40	10	80	120	462.44
	94.43	-40	10	80	120	251.54
	94.53	-40	10	80	120	50.48
	94.63	-40	10	80	120	69.70
	94.73	-40	10	80	120	156.49
	94.83	-40	10	80	120	124.88
	94.94	-40	10	80	120	33.48
	95.04	-40	10	80	120	39.05
	95.14	-40	10	80	120	102.20
	95.25	-40	10	80	120	94.71
	95.35	-40	10	80	120	25.18
	95.45	-40	10	80	120	22.28
	95.55	-40	10	80	120	73.12
	95.65	-40	10	80	120	73.84
	95.76	-40	10	80	120	13.17
	95.86	-40	10	80	120	-0.47
	95.96	-40	10	80	120	48.77
	96.06	-40	10	80	120	65.57
	96.17	-40	10	80	120	-1.99
	96.27	-40	10	80	120	-26.12
	96.37	-40	10	80	120	31.00
	96.47	-40	10	80	120	55.39
	96.58	-40	10	80	120	-28.97
	96.68	-40	10	80	120	-87.01
	96.78	-40	10	80	120	-11.34
	96.88	-40	10	80	120	47.23
	96.99	-40	10	80	120	-116.76
	97.09	-40	10	80	120	-361.87
	97.19	-40	10	80	120	-320.34
	97.29	-40	10	80	120	70.59
	97.40	-40	10	80	120	427.60
	97.50	-40	10	80	120	416.22
	97.60	-40	10	80	120	163.76
	97.70	-40	10	80	120	34.30
	97.81	-40	10	80	120	104.97
	97.91	-40	10	80	120	161.77
	98.01	-40	10	80	120	93.17
	98.11	-40	10	80	120	23.98
	98.21	-40	10	80	120	57.82
	98.32	-40	10	80	120	111.00
	98.42	-40	10	80	120	69.96
	98.52	-40	10	80	120	13.44
	98.63	-40	10	80	120	33.61
	98.73	-40	10	80	120	82.85
	98.83	-40	10	80	120	59.65
	98.93	-40	10	80	120	1.75
	99.04	-40	10	80	120	13.96
	99.14	-40	10	80	120	62.02
	99.24	-40	10	80	120	48.19
	99.34	-40	10	80	120	-21.25
	99.44	-40	10	80	120	-13.79
	99.55	-40	10	80	120	50.74
	99.65	-40	10	80	120	32.98
	99.75	-40	10	80	120	-56.37
	99.86	-40	10	80	120	-75.07
	99.96	-40	10	80	120	24.33
	100.06	-40	10	80	120	17.20
	100.16	-40	10	80	120	-205.75
	100.26	-40	10	80	120	-389.90
	100.37	-40	10	80	120	-215.88
	100.47	-40	10	80	120	219.78
	100.57	-40	10	80	120	472.27
	100.68	-40	10	80	120	339.38
	100.78	-40	10	80	120	90.58
	100.88	-40	10	80	120	38.90
	100.98	-40	10	80	120	138.17
	101.08	-40	10	80	120	154.66
	101.19	-40	10	80	120	58.61
	101.29	-40	10	80	120	25.96
	101.39	-40	10	80	120	83.24
	101.50	-40	10	80	120	104.22
	101.60	-40	10	80	120	47.76
	101.70	-40	10	80	120	8.58
	101.80	-40	10	80	120	58.38
	101.90	-40	10	80	120	82.33
	102.01	-40	10	80	120	35.64
	102.11	-40	10	80	120	-6.93
	102.21	-40	10	80	120	36.37
	102.31	-40	10	80	120	68.97
	102.42	-40	10	80	120	25.35
	102.52	-40	10	80	120	-28.76
	102.62	-40	10	80	120	5.10
	102.72	-40	10	80	120	55.89
	102.83	-40	10	80	120	3.33
	102.93	-40	10	80	120	-78.57
	103.03	-40	10	80	120	-43.34
	103.13	-40	10	80	120	47.70
	103.24	-40	10	80	120	-41.51
	103.34	-40	10	80	120	-295.84
	103.44	-40	10	80	120	-375.40
	103.54	-40	10	80	120	-69.98
	103.65	-40	10	80	120	349.49
	103.75	-40	10	80	120	462.90
	103.85	-40	10	80	120	243.57
	103.95	-40	10	80	120	45.53
	104.06	-40	10	80	120	71.98
	104.16	-40	10	80	120	161.38
	104.26	-40	10	80	120	121.64
	104.37	-40	10	80	120	34.41
	104.47	-40	10	80	120	38.41
	104.57	-40	10	80	120	104.36
	104.67	-40	10	80	120	92.34
	104.77	-40	10	80	120	23.00
	104.88	-40	10	80	120	21.42
	104.98	-40	10	80	120	72.07
	105.08	-40	10	80	120	70.70
	105.18	-40	10	80	120	14.26
	105.29	-40	10	80	120	4.41
	105.39	-40	10	80	120	54.11
	105.49	-40	10	80	120	63.17
	105.59	-40	10	80	120	-2.31
	105.70	-40	10	80	120	-27.52
	105.80	-40	10	80	120	30.39
	105.90	-40	10	80	120	50.62
	106.00	-40	10	80	120	-32.82
	106.11	-40	10	80	120	-85.59
	106.21	-40	10	80	120	-7.78
	106.31	-40	10	80	120	46.02
	106.41	-40	10	80	120	-124.80
	106.52	-40	10	80	120	-366.24
	106.62	-40	10	80	120	-308.19
	106.72	-40	10	80	120	85.78
	106.82	-40	10	80	120	436.39
	106.93	-40	10	80	120	411.03
	107.03	-40	10	80	120	154.49
	107.13	-40	10	80	120	30.60
	107.23	-40	10	80	120	108.64
	107.34	-40	10	80	120	165.50
	107.44	-40	10	80	120	85.87
	107.54	-40	10	80	120	23.84
	107.64	-40	10	80	120	62.88
	107.75	-40	10	80	120	106.52
	107.85	-40	10	80	120	67.02
	107.95	-40	10	80	120	12.30
	108.05	-40	10	80	120	36.82
	108.16	-40	10	80	120	86.03
	108.26	-40	10	80	120	55.91
	108.36	-40	10	80	120	1.22
	108.47	-40	10	80	120	17.81
	108.57	-40	10	80	120	63.05
	108.67	-40	10	80	120	40.22
	108.77	-40	10	80	120	-20.45
	108.87	-40	10	80	120	-12.51
	108.98	-40	10	80	120	53.20
	109.08	-40	10	80	120	33.68
	109.18	-40	10	80	120	-60.06
	109.29	-40	10	80	120	-68.15
	109.39	-40	10	80	120	26.17
	109.49	-40	10	80	120	6.97
	109.59	-40	10	80	120	-222.19
	109.70	-40	10	80	120	-392.41
	109.80	-40	10	80	120	-194.37
	109.90	-40	10	80	120	244.53
	110.00	-40	10	80	120	474.73
	110.11	-40	10	80	120	326.23
	110.21	-40	10	80	120	78.64
	110.31	-40	10	80	120	42.29
	110.41	-40	10	80	120	145.20
	110.52	-40	10	80	120	145.40
	110.62	-40	10	80	120	52.71
	110.72	-40	10	80	120	29.23
	110.82	-40	10	80	120	83.44
	110.93	-40	10	80	120	102.93
	111.03	-40	10	80	120	45.19
	111.13	-40	10	80	120	10.95
	111.23	-40	10	80	120	61.51
	111.34	-40	10	80	120	83.43
	111.44	-40	10	80	120	30.51
	111.54	-40	10	80	120	-5.83
	111.64	-40	10	80	120	34.22
	111.75	-40	10	80	120	65.88
	111.85	-40	10	80	120	17.46
	111.95	-40	10	80	120	-30.08
	112.05	-40	10	80	120	13.73
	112.15	-40	10	80	120	56.33
	112.26	-40	10	80	120	-0.29
	112.36	-40	10	80	120	-80.38
	112.46	-40	10	80	120	-36.30
	112.57	-40	10	80	120	50.25
	112.67	-40	10	80	120	-57.94
	112.77	-40	10	80	120	-308.25
	112.87	-40	10	80	120	-370.35
	112.97	-40	10	80	120	-46.61
	113.08	-40	10	80	120	363.63
	113.18	-40	10	80	120	454.28
	113.28	-40	10	80	120	227.13
	113.39	-40	10	80	120	38.36
	113.49	-40	10	80	120	75.90
	113.59	-40	10	80	120	164.03
	113.69	-40	10	80	120	116.48
	113.80	-40	10	80	120	31.78
	113.90	-40	10	80	120	42.61
	114.00	-40	10	80	120	106.53
	114.10	-40	10	80	120	84.23
	114.21	-40	10	80	120	18.95
	114.31	-40	10	80	120	20.69
	114.41	-40	10	80	120	76.01
	114.51	-40	10	80	120	67.61
	114.62	-40	10	80	120	12.26
	114.72	-40	10	80	120	0.77
	114.82	-40	10	80	120	54.12
	114.92	-40	10	80	120	59.31
	115.02	-40	10	80	120	-7.96
	115.13	-40	10	80	120	-24.58
	115.23	-40	10	80	120	36.94
	115.33	-40	10	80	120	47.47
	115.44	-40	10	80	120	-39.13
	115.54	-40	10	80	120	-83.73
	115.64	-40	10	80	120	-2.44
	115.74	-40	10	80	120	38.95
	115.85	-40	10	80	120	-138.80
	115.95	-40	10	80	120	-373.39
	116.05	-40	10	80	120	-294.12
	116.15	-40	10	80	120	109.53
	116.25	-40	10	80	120	448.95
	116.36	-40	10	80	120	393.11
	116.46	-40	10	80	120	141.66
	116.56	-40	10	80	120	32.35
	116.67	-40	10	80	120	112.21
	116.77	-40	10	80	120	164.31
	116.87	-40	10	80	120	82.51
	116.97	-40	10	80	120	21.05
	117.07	-40	10	80	120	67.11
	117.18	-40	10	80	120	111.36
	117.28	-40	10	80	120	64.45
	117.38	-40	10	80	120	11.96
	117.49	-40	10	80	120	43.91
	117.59	-40	10	80	120	82.97
	117.69	-40	10	80	120	50.90
	117.79	-40	10	80	120	-4.19
	117.90	-40	10	80	120	20.57
	118.00	-40	10	80	120	64.15
	118.10	-40	10	80	120	40.78
	118.20	-40	10	80	120	-24.28
	118.31	-40	10	80	120	-5.97
	118.41	-40	10	80	120	50.05
	118.51	-40	10	80	120	28.33
	118.61	-40	10	80	120	-69.60
	118.72	-40	10	80	120	-66.88
	118.82	-40	10	80	120	34.60
	118.92	-40	10	80	120	3.34
	119.02	-40	10	80	120	-239.16
	119.13	-40	10	80	120	-391.13
	119.23	-40	10	80	120	-171.27
	119.33	-40	10	80	120	264.36
	119.43	-40	10	80	120	473.71
	119.54	-40	10	80	120	304.31
	119.64	-40	10	80	120	71.12
	119.74	-40	10	80	120	47.28
	119.84	-40	10	80	120	145.10
	119.95	-40	10	80	120	145.44
	120.05	-40	10	80	120	50.75
	120.15	-40	10	80	120	30.13
	120.25	-40	10	80	120	91.23
	120.36	-40	10	80	120	100.75
	120.46	-40	10	80	120	35.49
	120.56	-40	10	80	120	11.05
	120.66	-40	10	80	120	59.80
	120.77	-40	10	80	120	80.53
	120.87	-40	10	80	120	27.27
	120.97	-40	10	80	120	-2.69
	121.07	-40	10	80	120	40.12
	121.18	-40	10	80	120	69.29
	121.28	-40	10	80	120	15.77
	121.38	-40	10	80	120	-28.39
	121.48	-40	10	80	120	13.48
	121.59	-40	10	80	120	54.86
	121.69	-40	10	80	120	-3.92
	121.79	-40	10	80	120	-85.94
	121.89	-40	10	80	120	-33.38
	122.00	-40	10	80	120	49.21
	122.10	-40	10	80	120	-67.36
	122.20	-40	10	80	120	-324.36
	122.30	-40	10	80	120	-361.97
	122.41	-40	10	80	120	-17.35
	122.51	-40	10	80	120	385.21
	122.61	-40	10	80	120	450.81
	122.71	-40	10	80	120	214.71
	122.82	-40	10	80	120	38.39
	122.92	-40	10	80	120	85.38
	123.02	-40	10	80	120	164.00
	123.12	-40	10	80	120	109.92
	123.23	-40	10	80	120	26.96
	123.33	-40	10	80	120	48.47
	123.43	-40	10	80	120	108.43
	123.53	-40	10	80	120	82.24
	123.64	-40	10	80	120	19.80
	123.74	-40	10	80	120	24.23
	123.84	-40	10	80	120	78.15
	123.94	-40	10	80	120	69.09
	124.05	-40	10	80	120	6.99
	124.15	-40	10	80	120	6.11
	124.25	-40	10	80	120	59.17
	124.35	-40	10	80	120	56.58
	124.46	-40	10	80	120	-6.54
	124.56	-40	10	80	120	-23.10
	124.66	-40	10	80	120	38.21
	124.76	-40	10	80	120	44.97
	124.87	-40	10	80	120	-43.15
	124.97	-40	10	80	120	-83.73
	125.07	-40	10	80	120	5.33
	125.17	-40	10	80	120	35.29
	125.28	-40	10	80	120	-159.06
	125.38	-40	10	80	120	-381.88
	125.48	-40	10	80	120	-277.88
	125.58	-40	10	80	120	139.54
	125.69	-40	10	80	120	453.00
	125.79	-40	10	80	120	382.92
	125.89	-40	10	80	120	131.31
	125.99	-40	10	80	120	30.42
	126.10	-40	10	80	120	118.13
	126.20	-40	10	80	120	162.40
	126.30	-40	10	80	120	77.64
	126.40	-40	10	80	120	19.24
	126.51	-40	10	80	120	73.38
	126.61	-40	10	80	120	110.47
	126.71	-40	10	80	120	58.06
	126.81	-40	10	80	120	9.66
	126.92	-40	10	80	120	43.53
	127.02	-40	10	80	120	83.60
	127.12	-40	10	80	120	45.50
	127.22	-40	10	80	120	-1.71
	127.33	-40	10	80	120	23.06
	127.43	-40	10	80	120	67.67
	127.53	-40	10	80	120	34.36
	127.63	-40	10	80	120	-22.36
	127.74	-40	10	80	120	-6.14
	127.84	-40	10	80	120	54.04
	127.94	-40	10	80	120	21.27
	128.04	-40	10	80	120	-68.22
	128.15	-40	10	80	120	-62.11
	128.25	-40	10	80	120	34.93
	128.35	-40	10	80	120	-7.97
	128.45	-40	10	80	120	-253.68
	128.56	-40	10	80	120	-389.61
	128.66	-40	10	80	120	-153.38
	128.76	-40	10	80	120	287.68
	128.86	-40	10	80	120	475.56
	128.97	-40	10	80	120	292.05
	129.07	-40	10	80	120	63.85
	129.17	-40	10	80	120	53.75
	129.27	-40	10	80	120	152.81
	129.38	-40	10	80	120	141.73
	129.48	-40	10	80	120	43.24
	129.58	-40	10	80	120	28.29
	129.68	-40	10	80	120	92.89
	129.79	-40	10	80	120	101.50
	129.89	-40	10	80	120	36.76
	129.99	-40	10	80	120	17.63
	130.10	-40	10	80	120	64.22
	130.20	-40	10	80	120	78.31
	130.30	-40	10	80	120	22.91
	130.40	-40	10	80	120	-4.26
	130.50	-40	10	80	120	46.00
	130.61	-40	10	80	120	67.43
	130.71	-40	10	80	120	12.72
	130.81	-40	10	80	120	-26.97
	130.91	-40	10	80	120	16.54
	131.02	-40	10	80	120	55.63
	131.12	-40	10	80	120	-12.22
	131.22	-40	10	80	120	-83.44
	131.32	-40	10	80	120	-23.60
	131.43	-40	10	80	120	47.27
	131.53	-40	10	80	120	-79.29
	131.63	-40	10	80	120	-331.39
	131.73	-40	10	80	120	-352.65
	131.84	-40	10	80	120	11.56
	131.94	-40	10	80	120	397.61
	132.04	-40	10	80	120	441.37
	132.15	-40	10	80	120	198.79
	132.25	-40	10	80	120	32.36
	132.35	-40	10	80	120	90.90
	132.45	-40	10	80	120	161.48
	132.55	-40	10	80	120	103.23
	132.66	-40	10	80	120	27.40
	132.76	-40	10	80	120	48.83
	132.86	-40	10	80	120	106.67
	132.97	-40	10	80	120	80.36
	133.07	-40	10	80	120	15.42
	133.17	-40	10	80	120	27.50
	133.27	-40	10	80	120	80.99
	133.37	-40	10	80	120	67.27
	133.48	-40	10	80	120	6.87
	133.58	-40	10	80	120	11.10
	133.68	-40	10	80	120	57.69
	133.79	-40	10	80	120	52.44
	133.89	-40	10	80	120	-11.20
	133.99	-40	10	80	120	-19.79
	134.09	-40	10	80	120	44.05
	134.20	-40	10	80	120	42.20
	134.30	-40	10	80	120	-48.51
	134.40	-40	10	80	120	-79.60
	134.50	-40	10	80	120	10.05
	134.60	-40	10	80	120	28.85
	134.71	-40	10	80	120	-174.70
	134.81	-40	10	80	120	-383.23
	134.91	-40	10	80	120	-256.43
	135.02	-40	10	80	120	167.04
	135.12	-40	10	80	120	462.62
	135.22	-40	10	80	120	368.67
	135.32	-40	10	80	120	113.87
	135.43	-40	10	80	120	37.33
	135.53	-40	10	80	120	125.91
	135.63	-40	10	80	120	159.95
	135.73	-40	10	80	120	70.81
	135.84	-40	10	80	120	24.54
	135.94	-40	10	80	120	77.86
	136.04	-40	10	80	120	110.97
	136.14	-40	10	80	120	53.98
	136.25	-40	10	80	120	10.29
	136.35	-40	10	80	120	46.76
	136.45	-40	10	80	120	85.98
	136.55	-40	10	80	120	40.94
	136.66	-40	10	80	120	-4.59
	136.76	-40	10	80	120	28.93
	136.86	-40	10	80	120	68.87
	136.96	-40	10	80	120	31.65
	137.07	-40	10	80	120	-24.93
	137.17	-40	10	80	120	0.75
	137.27	-40	10	80	120	56.76
	137.37	-40	10	80	120	16.15
	137.48	-40	10	80	120	-75.67
	137.58	-40	10	80	120	-57.83
	137.68	-40	10	80	120	42.14
	137.78	-40	10	80	120	-21.37
	137.88	-40	10	80	120	-266.87
	137.99	-40	10	80	120	-387.71
	138.09	-40	10	80	120	-123.62
	138.19	-40	10	80	120	313.35
	138.30	-40	10	80	120	467.37
	138.40	-40	10	80	120	276.98
	138.50	-40	10	80	120	57.82
	138.60	-40	10	80	120	58.55
	138.71	-40	10	80	120	153.11
	138.81	-40	10	80	120	136.47
	138.91	-40	10	80	120	44.31
	139.01	-40	10	80	120	33.63
	139.12	-40	10	80	120	94.45
	139.22	-40	10	80	120	94.76
	139.32	-40	10	80	120	28.04
	139.42	-40	10	80	120	18.83
	139.53	-40	10	80	120	66.36
	139.63	-40	10	80	120	78.49
	139.73	-40	10	80	120	17.17
	139.83	-40	10	80	120	-3.10
	139.94	-40	10	80	120	48.44
	140.04	-40	10	80	120	68.07
	140.14	-40	10	80	120	7.75
	140.24	-40	10	80	120	-28.63
	140.35	-40	10	80	120	21.33
	140.45	-40	10	80	120	57.11
	140.55	-40	10	80	120	-17.51
	140.65	-40	10	80	120	-86.34
	140.76	-40	10	80	120	-20.02
	140.86	-40	10	80	120	45.66
	140.96	-40	10	80	120	-96.89
	141.06	-40	10	80	120	-346.44
	141.16	-40	10	80	120	-338.66
	141.27	-40	10	80	120	37.31
	141.37	-40	10	80	120	415.11
	141.47	-40	10	80	120	431.97
	141.58	-40	10	80	120	183.22
	141.68	-40	10	80	120	33.57
	141.78	-40	10	80	120	94.83
	141.88	-40	10	80	120	162.77
	141.99	-40	10	80	120	100.94
	142.09	-40	10	80	120	22.01
	142.19	-40	10	80	120	56.88
	142.29	-40	10	80	120	111.12
	142.40	-40	10	80	120	75.64
	142.50	-40	10	80	120	14.08
	142.60	-40	10	80	120	33.94
	142.70	-40	10	80	120	82.27
	142.81	-40	10	80	120	58.50
	142.91	-40	10	80	120	2.62
	143.01	-40	10	80	120	11.81
	143.11	-40	10	80	120	63.45
	143.22	-40	10	80	120	46.70
	143.32	-40	10	80	120	-13.21
	143.42	-40	10	80	120	-17.08
	143.52	-40	10	80	120	44.84
	143.63	-40	10	80	120	38.41
	143.73	-40	10	80	120	-54.75
	143.83	-40	10	80	120	-72.61
	143.93	-40	10	80	120	15.71
	144.04	-40	10	80	120	20.96
	144.14	-40	10	80	120	-189.51
	144.24	-40	10	80	120	-390.28
	144.34	-40	10	80	120	-235.52
	144.45	-40	10	80	120	193.97
	144.55	-40	10	80	120	465.93
	144.65	-40	10	80	120	353.16
	144.75	-40	10	80	120	99.61
	144.86	-40	10	80	120	38.07
	144.96	-40	10	80	120	134.29
	145.06	-40	10	80	120	152.47
	145.16	-40	10	80	120	67.75
	145.27	-40	10	80	120	24.27
	145.37	-40	10	80	120	81.92
	145.47	-40	10	80	120	105.17
	145.57	-40	10	80	120	46.86


