Fisica Aplicada Computação | 2018-19
#Duration (us)	Distance (cm)	Suavização duration (us)	Suavização distance (cm)	Media duration (us)	Media distance (cm)
	0.00	0.00	0.00	0.00	687	11.68
	0.00	0.00	0.00	0.00	714	12.14
	0.00	0.00	0.00	0.00	741	12.60
	0.00	0.00	0.00	0.00	744	12.65
	0.00	0.00	0.00	0.00	696	11.84
	0.00	0.00	0.00	0.00	723	12.30
	0.00	0.00	0.00	0.00	726	12.35
	0.00	0.00	0.00	0.00	729	12.40
	0.00	0.00	0.00	0.00	732	12.45
	0.00	0.00	0.00	0.00	735	12.50
	0.00	0.00	0.00	0.00	738	12.55
	0.00	0.00	0.00	0.00	714	12.14
	0.00	0.00	0.00	0.00	717	12.19
	0.00	0.00	0.00	0.00	717	12.19
	0.00	0.00	0.00	0.00	720	12.24
	0.00	0.00	0.00	0.00	720	12.24
	0.00	0.00	0.00	0.00	723	12.30
	0.00	0.00	0.00	0.00	723	12.30
	0.00	0.00	0.00	0.00	723	12.30
	0.00	0.00	0.00	0.00	723	12.30
	0.00	0.00	0.00	0.00	696	11.84
	0.00	0.00	0.00	0.00	720	12.24
	0.00	0.00	0.00	0.00	720	12.24
	0.00	0.00	0.00	0.00	720	12.24
	0.00	0.00	0.00	0.00	720	12.24
	0.00	0.00	0.00	0.00	720	12.24
	0.00	0.00	0.00	0.00	696	11.84
	0.00	0.00	0.00	0.00	747	12.70
	0.00	0.00	0.00	0.00	723	12.30
	0.00	0.00	0.00	0.00	750	12.76
	0.00	0.00	0.00	0.00	726	12.35
	0.00	0.00	0.00	0.00	729	12.40
	0.00	0.00	0.00	0.00	759	12.91
	0.00	0.00	0.00	0.00	762	12.96
	0.00	0.00	0.00	0.00	765	13.01
	0.00	0.00	0.00	0.00	768	13.06
	0.00	0.00	0.00	0.00	771	13.11
	0.00	0.00	0.00	0.00	774	13.16
	0.00	0.00	0.00	0.00	753	12.81
	0.00	0.00	0.00	0.00	756	12.86
	0.00	0.00	0.00	0.00	810	13.78
	0.00	0.00	0.00	0.00	789	13.42
	0.00	0.00	0.00	0.00	792	13.47
	0.00	0.00	0.00	0.00	816	13.88
	0.00	0.00	0.00	0.00	771	13.11
	0.00	0.00	0.00	0.00	818	13.91
	0.00	0.00	0.00	0.00	804	13.67
	0.00	0.00	0.00	0.00	783	13.32
	0.00	0.00	0.00	0.00	786	13.37
	0.00	0.00	0.00	0.00	833	14.17
	0.00	0.00	0.00	0.00	792	13.47
	0.00	0.00	0.00	0.00	795	13.52
	0.00	0.00	0.00	0.00	820	13.95
	0.00	0.00	0.00	0.00	818	13.91
	0.00	0.00	0.00	0.00	821	13.96
	0.00	0.00	0.00	0.00	807	13.72
	0.00	0.00	0.00	0.00	810	13.78
	0.00	0.00	0.00	0.00	813	13.83
	0.00	0.00	0.00	0.00	835	14.20
	0.00	0.00	0.00	0.00	838	14.25
	0.00	0.00	0.00	0.00	841	14.30
	0.00	0.00	0.00	0.00	844	14.35
	0.00	0.00	0.00	0.00	820	13.95
	0.00	0.00	0.00	0.00	850	14.46
	0.00	0.00	0.00	0.00	853	14.51
	0.00	0.00	0.00	0.00	832	14.15
	0.00	0.00	0.00	0.00	859	14.61
	0.00	0.00	0.00	0.00	890	15.14
	0.00	0.00	0.00	0.00	893	15.19
	0.00	0.00	0.00	0.00	872	14.83
	0.00	0.00	0.00	0.00	875	14.88
	0.00	0.00	0.00	0.00	929	15.80
	0.00	0.00	0.00	0.00	907	15.43
	0.00	0.00	0.00	0.00	911	15.49
	0.00	0.00	0.00	0.00	890	15.14
	0.00	0.00	0.00	0.00	944	16.05
	0.00	0.00	0.00	0.00	899	15.29
	0.00	0.00	0.00	0.00	902	15.34
	0.00	0.00	0.00	0.00	905	15.39
	0.00	0.00	0.00	0.00	959	16.31
	0.00	0.00	0.00	0.00	962	16.36
	0.00	0.00	0.00	0.00	964	16.39
	0.00	0.00	0.00	0.00	992	16.87
	0.00	0.00	0.00	0.00	944	16.05
	0.00	0.00	0.00	0.00	947	16.11
	0.00	0.00	0.00	0.00	923	15.70
	0.00	0.00	0.00	0.00	974	16.56
	0.00	0.00	0.00	0.00	925	15.73
	0.00	0.00	0.00	0.00	953	16.21
	0.00	0.00	0.00	0.00	929	15.80
	0.00	0.00	0.00	0.00	932	15.85
	0.00	0.00	0.00	0.00	986	16.77
	0.00	0.00	0.00	0.00	965	16.41
	0.00	0.00	0.00	0.00	968	16.46
	0.00	0.00	0.00	0.00	944	16.05
	0.00	0.00	0.00	0.00	946	16.09
	0.00	0.00	0.00	0.00	923	15.70
	0.00	0.00	0.00	0.00	950	16.16
	0.00	0.00	0.00	0.00	952	16.19
	0.00	0.00	0.00	0.00	956	16.26
	0.00	0.00	0.00	0.00	934	15.88
	0.00	0.00	0.00	0.00	938	15.95
	0.00	0.00	0.00	0.00	941	16.00
	0.00	0.00	0.00	0.00	944	16.05
	0.00	0.00	0.00	0.00	947	16.11
	0.00	0.00	0.00	0.00	950	16.16
	0.00	0.00	0.00	0.00	929	15.80
	0.00	0.00	0.00	0.00	931	15.83
	0.00	0.00	0.00	0.00	959	16.31
	0.00	0.00	0.00	0.00	989	16.82
	0.00	0.00	0.00	0.00	965	16.41
	0.00	0.00	0.00	0.00	968	16.46
	0.00	0.00	0.00	0.00	971	16.51
	0.00	0.00	0.00	0.00	973	16.55
	0.00	0.00	0.00	0.00	976	16.60
	0.00	0.00	0.00	0.00	980	16.67
	0.00	0.00	0.00	0.00	983	16.72
