#Trabalho Fisica Aplicada a Computação - Mestre Nuno#Sensores BMP280 - 1º Ano - FAC 2018-19
#Suavização T(ºC)   Suavização P(Pa)    T(ºC)    P(Pa)    Media T(ºC)    Media P(Pa)

27.73		 99390.05		 27.73		 99390.00		 27.73		 99390.00
27.73		 99387.92		 27.73		 99387.00		 27.73		 99390.00
27.73		 99387.28		 27.73		 99387.00		 27.73		 99390.00
27.73		 99389.18		 27.73		 99390.00		 27.73		 99388.00
27.73		 99387.66		 27.72		 99387.00		 27.73		 99388.00
27.72		 99387.20		 27.72		 99387.00		 27.73		 99388.00
27.73		 99389.86		 27.73		 99391.00		 27.73		 99388.34
27.73		 99389.26		 27.73		 99389.00		 27.73		 99388.34
27.73		 99389.08		 27.73		 99389.00		 27.73		 99388.34
27.73		 99389.03		 27.73		 99389.00		 27.73		 99389.00
27.73		 99389.01		 27.73		 99389.00		 27.73		 99389.00
27.73		 99388.31		 27.73		 99388.00		 27.73		 99389.00
27.73		 99389.50		 27.73		 99390.00		 27.73		 99389.00
27.73		 99389.85		 27.73		 99390.00		 27.73		 99389.00
27.73		 99388.56		 27.73		 99388.00		 27.73		 99389.00
27.73		 99388.17		 27.74		 99388.00		 27.73		 99388.67
27.74		 99388.05		 27.74		 99388.00		 27.73		 99388.67
27.73		 99390.12		 27.73		 99391.00		 27.73		 99388.67
27.73		 99389.34		 27.73		 99389.00		 27.73		 99389.34
27.73		 99389.10		 27.73		 99389.00		 27.73		 99389.34
27.74		 99389.03		 27.74		 99389.00		 27.73		 99389.34
27.74		 99389.01		 27.74		 99389.00		 27.73		 99389.00
27.73		 99389.00		 27.73		 99389.00		 27.73		 99389.00
27.73		 99389.00		 27.73		 99389.00		 27.73		 99389.00
27.73		 99389.00		 27.73		 99389.00		 27.73		 99389.00
27.73		 99388.30		 27.73		 99388.00		 27.73		 99389.00
27.74		 99388.09		 27.74		 99388.00		 27.73		 99389.00
27.74		 99388.03		 27.74		 99388.00		 27.74		 99388.00
27.74		 99388.71		 27.74		 99389.00		 27.74		 99388.00
27.74		 99388.92		 27.74		 99389.00		 27.74		 99388.00
27.74		 99388.98		 27.74		 99389.00		 27.74		 99389.00
27.73		 99386.89		 27.72		 99386.00		 27.74		 99389.00
27.73		 99389.07		 27.73		 99390.00		 27.74		 99389.00
27.73		 99389.72		 27.73		 99390.00		 27.73		 99388.67
27.73		 99388.52		 27.74		 99388.00		 27.73		 99388.67
27.74		 99388.16		 27.74		 99388.00		 27.73		 99388.67
27.73		 99387.35		 27.73		 99387.00		 27.73		 99387.67
27.73		 99387.10		 27.73		 99387.00		 27.73		 99387.67
27.73		 99387.03		 27.73		 99387.00		 27.73		 99387.67
27.73		 99388.41		 27.73		 99389.00		 27.73		 99387.67
27.74		 99390.22		 27.74		 99391.00		 27.73		 99387.67
27.74		 99390.77		 27.74		 99391.00		 27.73		 99387.67
27.73		 99390.23		 27.73		 99390.00		 27.74		 99390.67
27.74		 99389.37		 27.74		 99389.00		 27.74		 99390.67
27.74		 99389.11		 27.74		 99389.00		 27.74		 99390.67
27.74		 99389.03		 27.74		 99389.00		 27.74		 99389.00
27.74		 99389.01		 27.74		 99389.00		 27.74		 99389.00
27.74		 99389.00		 27.74		 99389.00		 27.74		 99389.00
27.73		 99386.90		 27.73		 99386.00		 27.73		 99388.00
27.73		 99386.27		 27.73		 99386.00		 27.73		 99388.00
27.73		 99388.18		 27.73		 99389.00		 27.73		 99388.00
27.73		 99389.46		 27.73		 99390.00		 27.73		 99388.34
27.73		 99389.84		 27.73		 99390.00		 27.73		 99388.34
27.73		 99389.96		 27.73		 99390.00		 27.73		 99388.34
27.73		 99390.69		 27.74		 99391.00		 27.73		 99390.34
27.74		 99390.91		 27.74		 99391.00		 27.73		 99390.34
27.74		 99390.97		 27.74		 99391.00		 27.73		 99390.34
27.74		 99391.00		 27.74		 99391.00		 27.74		 99391.00
27.74		 99391.70		 27.74		 99392.00		 27.74		 99391.00
27.73		 99391.21		 27.73		 99391.00		 27.74		 99391.00
27.73		 99391.07		 27.73		 99391.00		 27.73		 99391.34
27.73		 99391.72		 27.73		 99392.00		 27.73		 99391.34
27.73		 99390.52		 27.73		 99390.00		 27.73		 99391.34
27.73		 99390.16		 27.73		 99390.00		 27.73		 99390.67
27.73		 99390.75		 27.73		 99391.00		 27.73		 99390.67
27.74		 99390.23		 27.74		 99390.00		 27.73		 99390.67
27.74		 99390.07		 27.74		 99390.00		 27.73		 99390.34
27.73		 99388.63		 27.73		 99388.00		 27.73		 99390.34
27.73		 99388.19		 27.73		 99388.00		 27.73		 99390.34
27.74		 99388.76		 27.74		 99389.00		 27.73		 99388.34
27.73		 99388.23		 27.73		 99388.00		 27.73		 99388.34
27.73		 99388.07		 27.73		 99388.00		 27.73		 99388.34
27.73		 99390.12		 27.73		 99391.00		 27.73		 99389.00
27.73		 99387.94		 27.73		 99387.00		 27.73		 99389.00
27.73		 99387.28		 27.73		 99387.00		 27.73		 99389.00
27.73		 99389.89		 27.73		 99391.00		 27.73		 99388.34
27.73		 99390.67		 27.73		 99391.00		 27.73		 99388.34
27.73		 99390.90		 27.73		 99391.00		 27.73		 99388.34
27.74		 99389.57		 27.74		 99389.00		 27.73		 99390.34
27.74		 99389.88		 27.74		 99390.00		 27.73		 99390.34
27.74		 99389.96		 27.74		 99390.00		 27.73		 99390.34
27.73		 99389.29		 27.73		 99389.00		 27.74		 99389.67
27.73		 99389.09		 27.73		 99389.00		 27.74		 99389.67
27.74		 99389.03		 27.74		 99389.00		 27.74		 99389.67
27.73		 99389.01		 27.73		 99389.00		 27.74		 99389.00
27.73		 99389.00		 27.73		 99389.00		 27.74		 99389.00
27.74		 99389.71		 27.74		 99390.00		 27.74		 99389.00
27.74		 99389.92		 27.74		 99390.00		 27.74		 99389.67
27.74		 99389.98		 27.74		 99390.00		 27.74		 99389.67
27.73		 99390.00		 27.73		 99390.00		 27.74		 99389.67
27.74		 99390.70		 27.74		 99391.00		 27.74		 99390.34
27.74		 99390.91		 27.74		 99391.00		 27.74		 99390.34
27.74		 99390.97		 27.74		 99391.00		 27.74		 99390.34
27.74		 99391.00		 27.74		 99391.00		 27.74		 99391.00
27.74		 99392.40		 27.74		 99393.00		 27.74		 99391.00
27.74		 99390.72		 27.74		 99390.00		 27.74		 99391.00
27.74		 99390.22		 27.74		 99390.00		 27.74		 99391.00
27.74		 99389.37		 27.74		 99389.00		 27.74		 99391.00
27.74		 99389.82		 27.74		 99390.00		 27.74		 99391.00
27.74		 99389.95		 27.74		 99390.00		 27.74		 99389.67
27.74		 99390.69		 27.74		 99391.00		 27.74		 99389.67
27.75		 99392.31		 27.75		 99393.00		 27.74		 99389.67
27.75		 99392.79		 27.75		 99393.00		 27.74		 99392.34
27.74		 99388.74		 27.74		 99387.00		 27.74		 99392.34
27.74		 99387.53		 27.74		 99387.00		 27.74		 99392.34
27.74		 99388.56		 27.74		 99389.00		 27.74		 99387.67
27.74		 99388.87		 27.74		 99389.00		 27.74		 99387.67
27.74		 99388.96		 27.74		 99389.00		 27.74		 99387.67
27.74		 99388.99		 27.74		 99389.00		 27.74		 99389.00
27.74		 99389.70		 27.74		 99390.00		 27.74		 99389.00
27.74		 99389.91		 27.74		 99390.00		 27.74		 99389.00
27.74		 99390.67		 27.74		 99391.00		 27.74		 99390.34
27.74		 99388.81		 27.74		 99388.00		 27.74		 99390.34
27.74		 99388.25		 27.74		 99388.00		 27.74		 99390.34
27.74		 99388.07		 27.74		 99388.00		 27.74		 99388.00
27.74		 99388.03		 27.74		 99388.00		 27.74		 99388.00
27.74		 99388.01		 27.74		 99388.00		 27.74		 99388.00
27.74		 99387.31		 27.74		 99387.00		 27.74		 99387.67
27.74		 99387.10		 27.74		 99387.00		 27.74		 99387.67
27.74		 99389.83		 27.74		 99391.00		 27.74		 99387.67
27.74		 99387.15		 27.74		 99386.00		 27.74		 99388.00
27.74		 99386.35		 27.74		 99386.00		 27.74		 99388.00
27.74		 99388.21		 27.74		 99389.00		 27.74		 99388.00
27.74		 99388.76		 27.74		 99389.00		 27.74		 99388.00
27.74		 99388.93		 27.74		 99389.00		 27.74		 99388.00
27.74		 99388.98		 27.74		 99389.00		 27.74		 99388.00
27.74		 99389.00		 27.74		 99389.00		 27.74		 99389.00
27.74		 99389.00		 27.74		 99389.00		 27.74		 99389.00
27.74		 99388.30		 27.74		 99388.00		 27.74		 99389.00
27.74		 99388.09		 27.74		 99388.00		 27.74		 99388.34
27.74		 99389.42		 27.74		 99390.00		 27.74		 99388.34
27.74		 99387.73		 27.74		 99387.00		 27.74		 99388.34
27.74		 99387.22		 27.74		 99387.00		 27.74		 99388.00
27.74		 99389.17		 27.74		 99390.00		 27.74		 99388.00
27.73		 99388.35		 27.73		 99388.00		 27.74		 99388.00
27.73		 99388.11		 27.73		 99388.00		 27.73		 99388.67
27.74		 99386.64		 27.74		 99386.00		 27.73		 99388.67
27.74		 99386.19		 27.74		 99386.00		 27.73		 99388.67
27.74		 99388.86		 27.74		 99390.00		 27.74		 99387.34
27.74		 99389.66		 27.74		 99390.00		 27.74		 99387.34
27.74		 99389.90		 27.74		 99390.00		 27.74		 99387.34
27.74		 99387.17		 27.74		 99386.00		 27.74		 99388.67
27.74		 99388.46		 27.74		 99389.00		 27.74		 99388.67
27.74		 99388.84		 27.74		 99389.00		 27.74		 99388.67
27.74		 99387.55		 27.74		 99387.00		 27.74		 99388.34
27.74		 99388.57		 27.74		 99389.00		 27.74		 99388.34
27.74		 99388.87		 27.74		 99389.00		 27.74		 99388.34
27.74		 99387.57		 27.74		 99387.00		 27.74		 99388.34
27.74		 99388.57		 27.75		 99389.00		 27.74		 99388.34
27.75		 99388.88		 27.75		 99389.00		 27.74		 99388.34
27.74		 99387.57		 27.73		 99387.00		 27.74		 99388.34
27.73		 99387.17		 27.73		 99387.00		 27.74		 99388.34
27.74		 99386.35		 27.75		 99386.00		 27.74		 99388.34
27.74		 99386.81		 27.74		 99387.00		 27.74		 99386.67
27.74		 99386.94		 27.74		 99387.00		 27.74		 99386.67
27.74		 99388.39		 27.74		 99389.00		 27.74		 99386.67
27.74		 99387.42		 27.74		 99387.00		 27.74		 99387.67
27.74		 99387.13		 27.74		 99387.00		 27.74		 99387.67
27.74		 99388.44		 27.74		 99389.00		 27.74		 99387.67
27.74		 99389.53		 27.74		 99390.00		 27.74		 99388.67
27.74		 99389.86		 27.74		 99390.00		 27.74		 99388.67
27.74		 99388.56		 27.74		 99388.00		 27.74		 99388.67
27.74		 99388.17		 27.74		 99388.00		 27.74		 99388.67
27.74		 99388.05		 27.74		 99388.00		 27.74		 99388.67
27.74		 99390.12		 27.74		 99391.00		 27.74		 99388.67
27.74		 99390.74		 27.74		 99391.00		 27.74		 99390.00
27.74		 99390.22		 27.74		 99390.00		 27.74		 99390.00
27.74		 99389.37		 27.74		 99389.00		 27.74		 99390.00
27.74		 99389.11		 27.74		 99389.00		 27.74		 99389.34
27.74		 99388.34		 27.74		 99388.00		 27.74		 99389.34
27.74		 99387.40		 27.74		 99387.00		 27.74		 99389.34
27.74		 99387.12		 27.74		 99387.00		 27.74		 99387.34
27.74		 99386.34		 27.73		 99386.00		 27.74		 99387.34
27.73		 99386.10		 27.73		 99386.00		 27.74		 99387.34
27.74		 99387.43		 27.74		 99388.00		 27.74		 99386.67
27.74		 99389.23		 27.74		 99390.00		 27.74		 99386.67
27.74		 99389.77		 27.74		 99390.00		 27.74		 99386.67
27.74		 99388.53		 27.74		 99388.00		 27.74		 99389.34
27.74		 99388.16		 27.74		 99388.00		 27.74		 99389.34
27.74		 99388.05		 27.74		 99388.00		 27.74		 99389.34
27.74		 99387.32		 27.74		 99387.00		 27.74		 99387.67
27.74		 99388.50		 27.74		 99389.00		 27.74		 99387.67
27.74		 99388.85		 27.74		 99389.00		 27.74		 99387.67
27.74		 99389.66		 27.74		 99390.00		 27.74		 99389.34
27.74		 99389.90		 27.74		 99390.00		 27.74		 99389.34
27.74		 99389.97		 27.74		 99390.00		 27.74		 99389.34
27.74		 99387.89		 27.74		 99387.00		 27.74		 99389.00
27.74		 99387.27		 27.74		 99387.00		 27.74		 99389.00
27.74		 99387.78		 27.74		 99388.00		 27.74		 99389.00
27.74		 99387.94		 27.74		 99388.00		 27.74		 99387.67
27.74		 99387.99		 27.74		 99388.00		 27.74		 99387.67
27.74		 99388.70		 27.74		 99389.00		 27.74		 99387.67
27.74		 99389.61		 27.74		 99390.00		 27.74		 99389.00
27.74		 99389.89		 27.74		 99390.00		 27.74		 99389.00
27.74		 99390.67		 27.74		 99391.00		 27.74		 99389.00
27.74		 99390.90		 27.74		 99391.00		 27.74		 99390.67
27.74		 99388.87		 27.74		 99388.00		 27.74		 99390.67
27.74		 99387.57		 27.74		 99387.00		 27.74		 99390.67
27.74		 99387.17		 27.74		 99387.00		 27.74		 99387.34
27.74		 99386.35		 27.74		 99386.00		 27.74		 99387.34
27.74		 99386.81		 27.73		 99387.00		 27.74		 99387.34
27.73		 99386.94		 27.73		 99387.00		 27.74		 99386.67
27.74		 99389.78		 27.75		 99391.00		 27.74		 99386.67
27.75		 99387.84		 27.75		 99387.00		 27.74		 99386.67
27.75		 99387.25		 27.75		 99387.00		 27.75		 99388.34
27.74		 99389.88		 27.74		 99391.00		 27.75		 99388.34
27.74		 99388.57		 27.74		 99388.00		 27.75		 99388.34
27.74		 99388.17		 27.75		 99388.00		 27.74		 99389.00
27.74		 99388.75		 27.74		 99389.00		 27.74		 99389.00
27.74		 99388.92		 27.74		 99389.00		 27.74		 99389.00
27.75		 99389.68		 27.75		 99390.00		 27.74		 99389.34
27.75		 99388.50		 27.75		 99388.00		 27.74		 99389.34
27.75		 99388.15		 27.75		 99388.00		 27.74		 99389.34
27.75		 99388.75		 27.75		 99389.00		 27.75		 99388.34
27.74		 99387.53		 27.74		 99387.00		 27.75		 99388.34
27.74		 99387.16		 27.74		 99387.00		 27.75		 99388.34
27.74		 99386.35		 27.74		 99386.00		 27.74		 99386.67
27.74		 99388.21		 27.74		 99389.00		 27.74		 99386.67
27.74		 99388.76		 27.74		 99389.00		 27.74		 99386.67
27.74		 99389.63		 27.74		 99390.00		 27.74		 99389.34
27.74		 99389.89		 27.74		 99390.00		 27.74		 99389.34
27.75		 99391.37		 27.75		 99392.00		 27.74		 99389.34
27.74		 99389.71		 27.74		 99389.00		 27.75		 99390.34
27.74		 99389.21		 27.74		 99389.00		 27.75		 99390.34
27.74		 99389.07		 27.74		 99389.00		 27.75		 99390.34
27.74		 99387.62		 27.74		 99387.00		 27.74		 99388.34
27.74		 99387.19		 27.74		 99387.00		 27.74		 99388.34
27.74		 99389.16		 27.74		 99390.00		 27.74		 99388.34
27.74		 99387.65		 27.74		 99387.00		 27.74		 99388.00
27.74		 99387.20		 27.74		 99387.00		 27.74		 99388.00
27.74		 99387.07		 27.75		 99387.00		 27.74		 99388.00
27.75		 99387.02		 27.75		 99387.00		 27.75		 99387.00
27.74		 99386.31		 27.74		 99386.00		 27.75		 99387.00
27.74		 99387.50		 27.74		 99388.00		 27.75		 99387.00
27.74		 99387.85		 27.74		 99388.00		 27.74		 99387.34
27.74		 99386.56		 27.74		 99386.00		 27.74		 99387.34
27.74		 99386.17		 27.74		 99386.00		 27.74		 99387.34
27.74		 99386.05		 27.74		 99386.00		 27.74		 99386.00
27.74		 99385.32		 27.74		 99385.00		 27.74		 99386.00
27.75		 99388.60		 27.75		 99390.00		 27.74		 99386.00
27.75		 99389.58		 27.75		 99390.00		 27.75		 99388.34
27.75		 99387.78		 27.75		 99387.00		 27.75		 99388.34
27.75		 99387.24		 27.75		 99387.00		 27.75		 99388.34
27.74		 99386.37		 27.74		 99386.00		 27.74		 99386.67
27.74		 99386.82		 27.74		 99387.00		 27.74		 99386.67
27.74		 99386.95		 27.74		 99387.00		 27.74		 99386.67
27.74		 99386.99		 27.74		 99387.00		 27.74		 99387.00
27.74		 99387.00		 27.74		 99387.00		 27.74		 99387.00
27.74		 99387.00		 27.74		 99387.00		 27.74		 99387.00
27.74		 99388.40		 27.74		 99389.00		 27.74		 99387.67
27.74		 99386.72		 27.74		 99386.00		 27.74		 99387.67
27.74		 99386.22		 27.74		 99386.00		 27.74		 99387.67
27.74		 99387.47		 27.74		 99388.00		 27.74		 99386.67
27.74		 99387.85		 27.74		 99388.00		 27.74		 99386.67
27.74		 99387.96		 27.74		 99388.00		 27.74		 99386.67
27.74		 99387.99		 27.75		 99388.00		 27.74		 99388.00
27.75		 99388.00		 27.75		 99388.00		 27.74		 99388.00
27.74		 99388.00		 27.74		 99388.00		 27.74		 99388.00
27.73		 99386.60		 27.73		 99386.00		 27.74		 99387.34
27.73		 99386.18		 27.73		 99386.00		 27.74		 99387.34
27.74		 99386.06		 27.74		 99386.00		 27.74		 99387.34
27.74		 99386.02		 27.74		 99386.00		 27.74		 99386.00
27.74		 99386.01		 27.74		 99386.00		 27.74		 99386.00
27.74		 99386.00		 27.74		 99386.00		 27.74		 99386.00
27.74		 99386.00		 27.74		 99386.00		 27.74		 99386.00
27.74		 99388.80		 27.74		 99390.00		 27.74		 99386.00
27.74		 99388.25		 27.74		 99388.00		 27.74		 99386.00
27.74		 99388.07		 27.74		 99388.00		 27.74		 99388.67
27.74		 99386.63		 27.74		 99386.00		 27.74		 99388.67
27.74		 99385.49		 27.74		 99385.00		 27.74		 99388.67
27.74		 99385.15		 27.74		 99385.00		 27.74		 99385.34
27.74		 99386.45		 27.74		 99387.00		 27.74		 99385.34
27.74		 99387.53		 27.74		 99388.00		 27.74		 99385.34
27.74		 99387.86		 27.74		 99388.00		 27.74		 99387.67
27.74		 99389.36		 27.75		 99390.00		 27.74		 99387.67
27.74		 99389.11		 27.74		 99389.00		 27.74		 99387.67
27.74		 99389.03		 27.74		 99389.00		 27.74		 99389.34
27.74		 99389.01		 27.74		 99389.00		 27.74		 99389.34
27.74		 99389.00		 27.74		 99389.00		 27.74		 99389.34
27.74		 99386.90		 27.74		 99386.00		 27.74		 99388.00
27.73		 99386.97		 27.73		 99387.00		 27.74		 99388.00
27.73		 99387.00		 27.73		 99387.00		 27.74		 99388.00
27.73		 99387.70		 27.73		 99388.00		 27.73		 99387.34
27.73		 99387.91		 27.73		 99388.00		 27.73		 99387.34
27.73		 99387.97		 27.73		 99388.00		 27.73		 99387.34
27.74		 99387.29		 27.74		 99387.00		 27.73		 99387.67
27.73		 99387.79		 27.73		 99388.00		 27.73		 99387.67
27.73		 99387.94		 27.73		 99388.00		 27.73		 99387.67
27.74		 99387.28		 27.74		 99387.00		 27.74		 99387.67
27.74		 99387.09		 27.74		 99387.00		 27.74		 99387.67
27.74		 99388.42		 27.74		 99389.00		 27.74		 99387.67
27.74		 99389.53		 27.74		 99390.00		 27.74		 99388.67
27.74		 99389.86		 27.74		 99390.00		 27.74		 99388.67
27.74		 99387.16		 27.74		 99386.00		 27.74		 99388.67
27.74		 99387.05		 27.74		 99387.00		 27.74		 99387.67
27.74		 99387.02		 27.74		 99387.00		 27.74		 99387.67
27.74		 99386.31		 27.74		 99386.00		 27.74		 99387.67
27.74		 99386.79		 27.74		 99387.00		 27.74		 99386.67
27.74		 99386.94		 27.74		 99387.00		 27.74		 99386.67
27.74		 99386.99		 27.74		 99387.00		 27.74		 99386.67
27.74		 99387.00		 27.74		 99387.00		 27.74		 99387.00
27.74		 99388.40		 27.74		 99389.00		 27.74		 99387.00
27.74		 99388.12		 27.74		 99388.00		 27.74		 99387.00
27.74		 99388.03		 27.74		 99388.00		 27.74		 99388.34
27.74		 99388.01		 27.74		 99388.00		 27.74		 99388.34
27.74		 99388.00		 27.74		 99388.00		 27.74		 99388.34
27.74		 99388.00		 27.74		 99388.00		 27.74		 99388.00
27.75		 99388.71		 27.75		 99389.00		 27.74		 99388.00
27.74		 99388.21		 27.74		 99388.00		 27.74		 99388.00
27.74		 99388.07		 27.74		 99388.00		 27.74		 99388.34
27.74		 99389.42		 27.74		 99390.00		 27.74		 99388.34
27.74		 99389.83		 27.74		 99390.00		 27.74		 99388.34
27.74		 99389.25		 27.74		 99389.00		 27.74		 99389.67
27.74		 99388.38		 27.74		 99388.00		 27.74		 99389.67
27.74		 99388.11		 27.74		 99388.00		 27.74		 99389.67
27.74		 99387.34		 27.74		 99387.00		 27.74		 99387.67
27.74		 99387.80		 27.74		 99388.00		 27.74		 99387.67
27.74		 99387.94		 27.74		 99388.00		 27.74		 99387.67
27.74		 99388.68		 27.74		 99389.00		 27.74		 99388.34
27.74		 99388.91		 27.74		 99389.00		 27.74		 99388.34
27.74		 99388.97		 27.74		 99389.00		 27.74		 99388.34
27.74		 99389.69		 27.74		 99390.00		 27.74		 99389.34
27.74		 99389.91		 27.74		 99390.00		 27.74		 99389.34
27.74		 99387.88		 27.75		 99387.00		 27.74		 99389.34
27.74		 99388.67		 27.74		 99389.00		 27.74		 99388.67
27.74		 99388.90		 27.74		 99389.00		 27.74		 99388.67
27.74		 99390.37		 27.74		 99391.00		 27.74		 99388.67
27.73		 99389.42		 27.73		 99389.00		 27.74		 99389.67
27.73		 99389.13		 27.73		 99389.00		 27.74		 99389.67
27.74		 99389.74		 27.74		 99390.00		 27.74		 99389.67
27.74		 99389.22		 27.74		 99389.00		 27.74		 99389.34
27.74		 99389.07		 27.74		 99389.00		 27.74		 99389.34
27.73		 99387.62		 27.73		 99387.00		 27.74		 99389.34
27.73		 99387.89		 27.73		 99388.00		 27.73		 99388.00
27.73		 99387.97		 27.73		 99388.00		 27.73		 99388.00
27.74		 99387.29		 27.74		 99387.00		 27.73		 99388.00
27.74		 99387.09		 27.74		 99387.00		 27.74		 99387.34
27.74		 99389.13		 27.74		 99390.00		 27.74		 99387.34
27.74		 99388.34		 27.74		 99388.00		 27.74		 99387.34
27.74		 99388.10		 27.74		 99388.00		 27.74		 99388.67
27.74		 99388.74		 27.74		 99389.00		 27.74		 99388.67
27.74		 99387.53		 27.74		 99387.00		 27.74		 99388.67
27.74		 99387.16		 27.74		 99387.00		 27.74		 99387.67
27.74		 99387.75		 27.74		 99388.00		 27.74		 99387.67
27.74		 99387.92		 27.74		 99388.00		 27.74		 99387.67
27.74		 99387.98		 27.74		 99388.00		 27.74		 99388.00
27.74		 99388.00		 27.74		 99388.00		 27.74		 99388.00
27.74		 99388.00		 27.74		 99388.00		 27.74		 99388.00
27.73		 99388.71		 27.73		 99389.00		 27.73		 99388.34
27.74		 99388.92		 27.74		 99389.00		 27.73		 99388.34
27.74		 99388.98		 27.74		 99389.00		 27.73		 99388.34
27.74		 99389.70		 27.74		 99390.00		 27.74		 99389.34
27.74		 99387.82		 27.73		 99387.00		 27.74		 99389.34
27.73		 99387.25		 27.73		 99387.00		 27.74		 99389.34
27.73		 99388.47		 27.73		 99389.00		 27.73		 99387.67
27.74		 99390.25		 27.74		 99391.00		 27.73		 99387.67
27.74		 99390.78		 27.74		 99391.00		 27.73		 99387.67
27.74		 99388.14		 27.74		 99387.00		 27.74		 99389.67
27.74		 99387.35		 27.74		 99387.00		 27.74		 99389.67
27.73		 99388.50		 27.73		 99389.00		 27.74		 99389.67
27.74		 99388.15		 27.74		 99388.00		 27.73		 99388.00
27.74		 99388.05		 27.74		 99388.00		 27.73		 99388.00
27.74		 99389.42		 27.74		 99390.00		 27.73		 99388.00
27.73		 99388.42		 27.73		 99388.00		 27.73		 99388.67
27.73		 99388.13		 27.73		 99388.00		 27.73		 99388.67
27.73		 99388.74		 27.73		 99389.00		 27.73		 99388.67
27.73		 99388.22		 27.74		 99388.00		 27.73		 99388.34
27.74		 99388.07		 27.74		 99388.00		 27.73		 99388.34
27.74		 99389.42		 27.74		 99390.00		 27.73		 99388.34
27.74		 99389.83		 27.74		 99390.00		 27.74		 99389.34
27.74		 99388.55		 27.74		 99388.00		 27.74		 99389.34
27.74		 99388.87		 27.74		 99389.00		 27.74		 99389.34
27.74		 99388.96		 27.74		 99389.00		 27.74		 99388.67
27.74		 99389.69		 27.74		 99390.00		 27.74		 99388.67
27.73		 99390.61		 27.73		 99391.00		 27.74		 99388.67
27.73		 99390.89		 27.73		 99391.00		 27.73		 99390.67
27.73		 99390.97		 27.73		 99391.00		 27.73		 99390.67
27.73		 99391.00		 27.73		 99391.00		 27.73		 99390.67
27.73		 99391.00		 27.73		 99391.00		 27.73		 99391.00
27.73		 99389.60		 27.73		 99389.00		 27.73		 99391.00
27.73		 99389.18		 27.73		 99389.00		 27.73		 99391.00
27.73		 99389.75		 27.73		 99390.00		 27.73		 99389.34
27.73		 99389.92		 27.73		 99390.00		 27.73		 99389.34
27.73		 99389.98		 27.73		 99390.00		 27.73		 99389.34
27.73		 99390.00		 27.73		 99390.00		 27.73		 99390.00
27.73		 99390.00		 27.73		 99390.00		 27.73		 99390.00
27.73		 99390.00		 27.73		 99390.00		 27.73		 99390.00
27.73		 99389.30		 27.73		 99389.00		 27.73		 99389.67
27.73		 99390.50		 27.73		 99391.00		 27.73		 99389.67
27.73		 99390.85		 27.73		 99391.00		 27.73		 99389.67
27.73		 99391.66		 27.73		 99392.00		 27.73		 99391.34
27.73		 99391.90		 27.73		 99392.00		 27.73		 99391.34
27.73		 99390.57		 27.73		 99390.00		 27.73		 99391.34
27.73		 99392.28		 27.73		 99393.00		 27.73		 99391.67
27.73		 99392.78		 27.73		 99393.00		 27.73		 99391.67
27.73		 99390.84		 27.73		 99390.00		 27.73		 99391.67
27.73		 99388.15		 27.73		 99387.00		 27.73		 99390.00
27.73		 99387.35		 27.73		 99387.00		 27.73		 99390.00
27.73		 99389.21		 27.73		 99390.00		 27.73		 99390.00
27.73		 99389.76		 27.73		 99390.00		 27.73		 99389.00
27.73		 99389.93		 27.73		 99390.00		 27.73		 99389.00
27.73		 99390.68		 27.74		 99391.00		 27.73		 99389.00
27.73		 99391.60		 27.73		 99392.00		 27.73		 99391.00
27.73		 99391.89		 27.73		 99392.00		 27.73		 99391.00
27.73		 99391.27		 27.73		 99391.00		 27.73		 99391.00
27.73		 99391.08		 27.73		 99391.00		 27.73		 99391.34
27.73		 99391.03		 27.73		 99391.00		 27.73		 99391.34
27.73		 99391.01		 27.73		 99391.00		 27.73		 99391.34
27.73		 99391.00		 27.73		 99391.00		 27.73		 99391.00
27.73		 99392.40		 27.73		 99393.00		 27.73		 99391.00
27.73		 99392.82		 27.73		 99393.00		 27.73		 99391.00
27.73		 99392.95		 27.73		 99393.00		 27.73		 99393.00
27.73		 99389.49		 27.73		 99388.00		 27.73		 99393.00
27.73		 99391.25		 27.73		 99392.00		 27.73		 99393.00
27.73		 99391.78		 27.73		 99392.00		 27.73		 99390.67
27.72		 99391.24		 27.72		 99391.00		 27.73		 99390.67
27.72		 99391.07		 27.72		 99391.00		 27.73		 99390.67
27.73		 99391.03		 27.73		 99391.00		 27.73		 99391.00
27.73		 99389.61		 27.73		 99389.00		 27.73		 99391.00
27.73		 99389.18		 27.73		 99389.00		 27.73		 99391.00
27.73		 99391.85		 27.73		 99393.00		 27.73		 99390.34
27.73		 99392.66		 27.74		 99393.00		 27.73		 99390.34
27.74		 99392.90		 27.74		 99393.00		 27.73		 99390.34
27.73		 99392.97		 27.73		 99393.00		 27.74		 99393.00
27.73		 99392.29		 27.73		 99392.00		 27.74		 99393.00
27.73		 99392.09		 27.73		 99392.00		 27.74		 99393.00
27.73		 99390.63		 27.73		 99390.00		 27.73		 99391.34
27.73		 99390.19		 27.73		 99390.00		 27.73		 99391.34
27.73		 99392.86		 27.74		 99394.00		 27.73		 99391.34
27.73		 99392.26		 27.73		 99392.00		 27.73		 99392.00
27.73		 99392.08		 27.73		 99392.00		 27.73		 99392.00
27.73		 99392.03		 27.73		 99392.00		 27.73		 99392.00
27.73		 99392.71		 27.73		 99393.00		 27.73		 99392.34
27.73		 99392.92		 27.73		 99393.00		 27.73		 99392.34
